Date,Gold_Price,Silver_Price,Gold_Price_lag_1,Silver_Price_lag_1,Gold_30_day_MA,Silver_30_day_MA,Gold_Silver_Ratio,Gold_volatility_30,Silver_volatility_30
2006-09-14 00:00:00-04:00,57.189998626708984,10.699999809265137,58.619998931884766,11.1850004196167,61.82166646321615,12.18033332824707,5.3448597800149615,1.8408828670746786,0.5598980444571966
2006-09-15 00:00:00-04:00,57.400001525878906,10.798999786376953,57.189998626708984,10.699999809265137,61.59766642252604,12.137633323669434,5.315307219312069,1.9567754331548282,0.6140427266815126
2006-09-18 00:00:00-04:00,58.22999954223633,11.170000076293945,57.400001525878906,10.798999786376953,61.39599978129069,12.097199980417887,5.213070648568541,1.9823907814151696,0.6368421308798885
2006-09-19 00:00:00-04:00,56.91999816894531,10.788000106811523,58.22999954223633,11.170000076293945,61.14333305358887,12.046466636657716,5.276232629345835,2.054858682231304,0.6785627104224641
2006-09-20 00:00:00-04:00,57.2599983215332,10.88599967956543,56.91999816894531,10.788000106811523,60.9196662902832,12.000666618347168,5.259966930645641,2.1012337344611036,0.7093253453343714
2006-09-21 00:00:00-04:00,57.95000076293945,11.1850004196167,57.2599983215332,10.88599967956543,60.69699974060059,11.956233310699464,5.181045917647391,2.047751152683264,0.7175047576129666
2006-09-22 00:00:00-04:00,58.5,11.151000022888184,57.95000076293945,11.1850004196167,60.53866640726725,11.92389996846517,5.246166252347304,2.027076822783585,0.731542262631813
2006-09-25 00:00:00-04:00,58.5,11.187999725341797,58.5,11.151000022888184,60.398333104451496,11.899533303578695,5.228816717566804,2.0172774839232672,0.743783002806922
2006-09-26 00:00:00-04:00,58.7400016784668,11.378000259399414,58.5,11.187999725341797,60.28133316040039,11.87719996770223,5.162594510396626,2.0079460099407207,0.7492104446883837
2006-09-27 00:00:00-04:00,59.810001373291016,11.619999885559082,58.7400016784668,11.378000259399414,60.20799992879232,11.861033312479655,5.147160237722613,1.9826497918342525,0.749358135370641
2006-09-28 00:00:00-04:00,59.790000915527344,11.541000366210938,59.810001373291016,11.619999885559082,60.117999903361,11.834933312733968,5.180660169683123,1.9362271949815333,0.7463067026377322
2006-09-29 00:00:00-04:00,59.470001220703125,11.451000213623047,59.790000915527344,11.541000366210938,60.06599998474121,11.817733319600423,5.193432897674104,1.9318325886266616,0.7490988829676171
2006-10-02 00:00:00-04:00,59.150001525878906,11.4350004196167,59.470001220703125,11.451000213623047,60.003000005086264,11.79689998626709,5.172715291239282,1.9297904371154928,0.750817835684642
2006-10-03 00:00:00-04:00,57.11000061035156,10.8100004196167,59.150001525878906,11.4350004196167,59.82533340454101,11.743500010172527,5.283071081728651,1.9429994888099378,0.762440989677639
2006-10-04 00:00:00-04:00,56.369998931884766,10.800000190734863,57.11000061035156,10.8100004196167,59.636000061035155,11.69366668065389,5.219444253366183,1.9947945032405965,0.7739221733993822
2006-10-05 00:00:00-04:00,56.91999816894531,11.07800006866455,56.369998931884766,10.800000190734863,59.47233327229818,11.646266682942708,5.138111375351074,2.00994395335765,0.7663432998975378
2006-10-06 00:00:00-04:00,56.9900016784668,11.095000267028809,56.91999816894531,11.07800006866455,59.313666661580406,11.604100036621094,5.136548022249707,2.0118212523609458,0.7604970848817559
2006-10-09 00:00:00-04:00,57.20000076293945,11.277999877929688,56.9900016784668,11.095000267028809,59.161333338419595,11.566033363342285,5.071821367446202,1.9923401797585765,0.746705291023235
2006-10-10 00:00:00-04:00,57.0,11.118000030517578,57.20000076293945,11.277999877929688,59.02800000508626,11.535566711425782,5.126821356677625,1.998883272182814,0.7456831581021596
2006-10-11 00:00:00-04:00,56.880001068115234,11.17300033569336,57.0,11.118000030517578,58.892666753133135,11.498833401997883,5.090843941569205,2.0024054824667235,0.7350691046119655
2006-10-12 00:00:00-04:00,57.4900016784668,11.291000366210938,56.880001068115234,11.17300033569336,58.76166687011719,11.4581667582194,5.091665912128514,1.9594548847522362,0.7104775418792666
2006-10-13 00:00:00-04:00,58.56999969482422,11.638999938964844,57.4900016784668,11.291000366210938,58.63766682942708,11.41586675643921,5.032219262992225,1.8426999941367186,0.6569411172852653
2006-10-16 00:00:00-04:00,59.16999816894531,11.845000267028809,58.56999969482422,11.638999938964844,58.53866678873698,11.378700097401937,4.995356423388876,1.7240066388613242,0.5952091628226724
2006-10-17 00:00:00-04:00,58.650001525878906,11.687999725341797,59.16999816894531,11.845000267028809,58.381666819254555,11.335800075531006,5.017967394259481,1.4647753002449748,0.5174947537420881
2006-10-18 00:00:00-04:00,58.59000015258789,11.722000122070312,58.650001525878906,11.687999725341797,58.23933347066244,11.293600082397461,4.998293767483758,1.1977219684234182,0.4206802686536484
2006-10-19 00:00:00-04:00,59.40999984741211,12.069999694824219,58.59000015258789,11.722000122070312,58.178000132242836,11.276933415730793,4.922121072868621,1.0795128684033732,0.3758875390711763
2006-10-20 00:00:00-04:00,58.779998779296875,11.876999855041504,59.40999984741211,12.069999694824219,58.11600011189778,11.268500073750813,4.949061168367883,0.9822692746603513,0.35852548220266106
2006-10-23 00:00:00-04:00,57.7599983215332,11.638999938964844,58.779998779296875,11.876999855041504,58.09133338928223,11.287300078074137,4.962625536938554,0.9815849754150063,0.36279089223454386
2006-10-24 00:00:00-04:00,58.16999816894531,11.788999557495117,57.7599983215332,11.638999938964844,58.0863333384196,11.31296672821045,4.934260781438613,0.9807617150207744,0.37031458526312494
2006-10-25 00:00:00-04:00,58.7599983215332,11.895000457763672,58.16999816894531,11.788999557495117,58.09099998474121,11.336633396148681,4.93989037917031,0.983717174872808,0.38427892262149554
2006-10-26 00:00:00-04:00,59.290000915527344,12.105999946594238,58.7599983215332,11.895000457763672,58.16100006103515,11.383500067392985,4.897571549404088,0.9920734884568225,0.3896579596285053
2006-10-27 00:00:00-04:00,59.400001525878906,12.01099967956543,59.290000915527344,12.105999946594238,58.22766672770182,11.423900063832601,4.9454669145431245,1.006269260505486,0.38979733164426955
2006-10-30 00:00:00-05:00,59.900001525878906,12.105999946594238,59.400001525878906,12.01099967956543,58.28333346048991,11.455100059509277,4.947959837281387,1.0515750353718312,0.40590081544707335
2006-10-31 00:00:00-05:00,60.2400016784668,12.267999649047852,59.900001525878906,12.105999946594238,58.39400024414063,11.50443337758382,4.910336110348859,1.0775282200234904,0.4119205981008338
2006-11-01 00:00:00-05:00,61.36000061035156,12.444000244140625,60.2400016784668,12.267999649047852,58.530666987101235,11.556366729736329,4.930890341250475,1.1835337026858475,0.42911666531036374
2006-11-02 00:00:00-05:00,61.91999816894531,12.515000343322754,61.36000061035156,12.444000244140625,58.6630002339681,11.60070006052653,4.947662522596899,1.3293353107779642,0.45721022114268095
2006-11-03 00:00:00-05:00,62.29999923706055,12.552000045776367,61.91999816894531,12.515000343322754,58.78966687520345,11.647400061289469,4.963352374908884,1.4851761560225498,0.4806428611460624
2006-11-06 00:00:00-05:00,61.88999938964844,12.609999656677246,62.29999923706055,12.552000045776367,58.902666854858396,11.69480005900065,4.908009601481349,1.5877959475170298,0.5033561760146559
2006-11-07 00:00:00-05:00,62.040000915527344,12.595000267028809,61.88999938964844,12.609999656677246,59.01266682942708,11.735366725921631,4.925764160397492,1.687327905646851,0.5254976106637196
2006-11-08 00:00:00-05:00,61.11000061035156,12.416999816894531,62.040000915527344,12.595000267028809,59.0560001373291,11.761933390299479,4.921478739752052,1.7247880601497536,0.5394257789460221
2006-11-09 00:00:00-05:00,62.95000076293945,13.027999877929688,61.11000061035156,12.416999816894531,59.16133346557617,11.811500040690104,4.831900625788385,1.8621784809204187,0.5848321988574623
2006-11-10 00:00:00-05:00,62.4900016784668,12.967000007629395,62.95000076293945,13.027999877929688,59.26200014750163,11.862033367156982,4.819156446494914,1.9585735045782862,0.6172085060859395
2006-11-13 00:00:00-05:00,62.189998626708984,12.859999656677246,62.4900016784668,12.967000007629395,59.36333338419596,11.909533341725668,4.835925372238896,2.0299216365839023,0.6377042879918731
2006-11-14 00:00:00-05:00,61.630001068115234,12.776000022888184,62.189998626708984,12.859999656677246,59.51400006612142,11.975066661834717,4.823888615975672,2.0246424460650703,0.6216299317728413
2006-11-15 00:00:00-05:00,61.84000015258789,12.86299991607666,61.630001068115234,12.776000022888184,59.696333440144855,12.04383331934611,4.807587697742106,1.9774967063882893,0.6009207890633856
2006-11-16 00:00:00-05:00,61.310001373291016,12.755000114440918,61.84000015258789,12.86299991607666,59.84266688028971,12.099733320871989,4.806742518479262,1.9267427031377102,0.585787065124081
2006-11-17 00:00:00-05:00,61.779998779296875,12.763999938964844,61.310001373291016,12.755000114440918,60.00233345031738,12.155366643269856,4.840175421084123,1.880100323849446,0.565994934726043
2006-11-20 00:00:00-05:00,61.77000045776367,12.704999923706055,61.779998779296875,12.763999938964844,60.15466677347819,12.202933311462402,4.861865472545814,1.8296782694623135,0.5494387224558006
2006-11-21 00:00:00-05:00,62.27000045776367,13.029999732971191,61.77000045776367,12.704999923706055,60.33033345540365,12.266666634877522,4.778971737059616,1.768312123062846,0.5297919216903285
2006-11-22 00:00:00-05:00,62.5,13.032999992370605,62.27000045776367,13.029999732971191,60.517666753133135,12.328666623433431,4.7955190697910615,1.6859536498249372,0.5056762563813926
2006-11-24 00:00:00-05:00,63.5,13.41100025177002,62.5,13.032999992370605,60.71800003051758,12.399333286285401,4.734919007373749,1.670786565761746,0.5037934482421661
2006-11-27 00:00:00-05:00,63.70000076293945,13.494999885559082,63.5,13.41100025177002,60.88900006612142,12.461199951171874,4.720266862032688,1.705523453495751,0.5208739766588353
2006-11-28 00:00:00-05:00,63.56999969482422,13.734000205993652,63.70000076293945,13.494999885559082,61.03566678365072,12.524166615804036,4.628658711325899,1.7414119812816073,0.5567564842395488
2006-11-29 00:00:00-05:00,63.15999984741211,13.567999839782715,63.56999969482422,13.734000205993652,61.18600006103516,12.586833286285401,4.655070798440073,1.7229319875999538,0.5651351709727193
2006-11-30 00:00:00-05:00,64.38999938964844,13.968000411987305,63.15999984741211,13.567999839782715,61.379333368937175,12.661699962615966,4.609822271653793,1.7468336627849759,0.5946163855534381
2006-12-01 00:00:00-05:00,64.12000274658203,13.958000183105469,64.38999938964844,13.968000411987305,61.53633346557617,12.724633312225341,4.59378148054417,1.7751632341255614,0.6287633619073804
2006-12-04 00:00:00-05:00,64.12000274658203,14.085000038146973,64.12000274658203,13.958000183105469,61.714333597819014,12.798233318328858,4.552360850047799,1.7568817926245628,0.6548114737198394
2006-12-05 00:00:00-05:00,63.810001373291016,13.815999984741211,64.12000274658203,14.085000038146973,61.91600036621094,12.870799986521403,4.618558297898423,1.6299708771259043,0.6424257165374418
2006-12-06 00:00:00-05:00,62.689998626708984,13.569999694824219,63.810001373291016,13.815999984741211,62.066667048136395,12.930166657765707,4.619749450003289,1.4731256252132883,0.6209411447206061
2006-12-07 00:00:00-05:00,62.72999954223633,13.88599967956543,62.689998626708984,13.569999694824219,62.199000422159834,12.996533298492432,4.517499711205488,1.3379534345275959,0.612833470795678
2006-12-08 00:00:00-05:00,62.04999923706055,13.680000305175781,62.72999954223633,13.88599967956543,62.29100036621094,13.048999977111816,4.535818556494048,1.2207892575392263,0.6012308051941577
2006-12-11 00:00:00-05:00,62.56999969482422,13.8149995803833,62.04999923706055,13.680000305175781,62.39666697184245,13.109133307139079,4.529135113668111,1.092363292363079,0.5837957308504979
2006-12-12 00:00:00-05:00,62.52000045776367,13.812999725341797,62.56999969482422,13.8149995803833,62.48400026957194,13.166033299763997,4.526171121473518,0.9853675835299619,0.5655552452124722
2006-12-13 00:00:00-05:00,62.47999954223633,13.75,62.52000045776367,13.812999725341797,62.55866686503092,13.215433311462402,4.543999966708097,0.8896873197364062,0.5488882544626555
2006-12-14 00:00:00-05:00,62.119998931884766,13.717000007629395,62.47999954223633,13.75,62.58400014241536,13.257866636912029,4.528686950304996,0.8648527440386694,0.5362550127025505
2006-12-15 00:00:00-05:00,61.0,12.8149995803833,62.119998931884766,13.717000007629395,62.55333353678385,13.267866611480713,4.760046975996504,0.9046066473532771,0.5245949056398725
2006-12-18 00:00:00-05:00,61.040000915527344,12.446999549865723,61.0,12.8149995803833,62.51133359273275,13.264366594950358,4.903993180925747,0.9451173965169501,0.5298596081187077
2006-12-19 00:00:00-05:00,61.79999923706055,12.649999618530273,61.040000915527344,12.446999549865723,62.50833358764648,13.265699927012125,4.885375581081695,0.947297977288871,0.5282039275642482
2006-12-20 00:00:00-05:00,61.619998931884766,12.460000038146973,61.79999923706055,12.649999618530273,62.494333521525064,13.261199919382731,4.945425260291474,0.9575066973530596,0.534650677406649
2006-12-21 00:00:00-05:00,61.380001068115234,12.350000381469727,61.619998931884766,12.460000038146973,62.503333536783856,13.25896660486857,4.970040418801237,0.9452363759896514,0.538425232946474
2006-12-22 00:00:00-05:00,61.650001525878906,12.58899974822998,61.380001068115234,12.350000381469727,62.46000022888184,13.244333267211914,4.897132636335697,0.9538129114430604,0.5507435768449337
2006-12-26 00:00:00-05:00,61.97999954223633,12.623000144958496,61.650001525878906,12.58899974822998,62.443000157674156,13.232866605122885,4.910084673253413,0.9577963848586403,0.5602164827068679
2006-12-27 00:00:00-05:00,62.220001220703125,12.779999732971191,61.97999954223633,12.623000144958496,62.444000244140625,13.230199940999348,4.868544798180348,0.9575387320271268,0.5622393044051015
2006-12-28 00:00:00-05:00,62.900001525878906,12.802000045776367,62.220001220703125,12.779999732971191,62.48633359273275,13.231066608428955,4.91329489930996,0.9483399545942994,0.5615346299513632
2006-12-29 00:00:00-05:00,63.209999084472656,12.86400032043457,62.900001525878906,12.802000045776367,62.53200022379557,13.231099955240886,4.913712492999791,0.9491283298142632,0.5615120477967577
2007-01-03 00:00:00-05:00,62.279998779296875,12.557999610900879,63.209999084472656,12.86400032043457,62.56433347066243,13.22453327178955,4.959388494106592,0.9222041321453108,0.5683817618831588
2007-01-04 00:00:00-05:00,61.650001525878906,12.579999923706055,62.279998779296875,12.557999610900879,62.56000022888183,13.218399937947591,4.900636081062621,0.9263128998918041,0.5744826981167429
2007-01-05 00:00:00-05:00,60.16999816894531,12.175000190734863,61.650001525878906,12.579999923706055,62.506666819254555,13.200733280181884,4.942094228034139,1.015165838283764,0.5984641514511251
2007-01-08 00:00:00-05:00,60.47999954223633,12.218000411987305,60.16999816894531,12.175000190734863,62.447000122070314,13.173666636149088,4.950073457429113,1.0800838814778881,0.6242583662207716
2007-01-09 00:00:00-05:00,60.849998474121094,12.425000190734863,60.47999954223633,12.218000411987305,62.39200007120768,13.153399976094564,4.897384107848628,1.118615364057621,0.6386853130110988
2007-01-10 00:00:00-05:00,60.59000015258789,12.373000144958496,60.849998474121094,12.425000190734863,62.295000076293945,13.11879997253418,4.896952997877067,1.145079120027585,0.6522216708441743
2007-01-11 00:00:00-05:00,60.630001068115234,12.289999961853027,60.59000015258789,12.373000144958496,62.19266675313314,13.078633308410645,4.933279190911708,1.1523441032934316,0.6652296047900575
2007-01-12 00:00:00-05:00,62.16999816894531,12.779999732971191,60.630001068115234,12.289999961853027,62.14600003560384,13.04683329264323,4.864632196239612,1.122606962819473,0.6555524492400144
2007-01-16 00:00:00-05:00,61.970001220703125,12.541999816894531,62.16999816894531,12.779999732971191,62.10633341471354,13.01263329188029,4.9409984153585516,1.106450088256252,0.6541874260655686
2007-01-17 00:00:00-05:00,62.63999938964844,12.737000465393066,61.970001220703125,12.541999816894531,62.04800008138021,12.971599960327149,4.917955334919221,1.025036717435886,0.6303696112312631
2007-01-18 00:00:00-05:00,62.2599983215332,12.60200023651123,62.63999938964844,12.737000465393066,61.98599993387858,12.926399962107341,4.9404854112881225,0.9488057021252859,0.6053194345458209
2007-01-19 00:00:00-05:00,63.0,12.800999641418457,62.2599983215332,12.60200023651123,61.94866650899251,12.883599948883056,4.921490646414789,0.8815963213796654,0.5645978974271972
